1	45	222400	301900	1976	1	82.1	2875
5	45	233900	642300	0	2	263.8	2509
5	45	0	0	0	1	2.5	2860
1	45	0	0	0	1	2.5	266
5	45	0	0	0	1	3.9	2861
5	45	0	0	0	1	5.0	2498
5	45	0	0	0	1	5.1	2864
1	45	39800	248000	1982	1	78.4	2499
1	45	40200	282900	1984	1	82.1	2500
1	45	40600	243500	1980	1	79.6	828
1	45	41000	229900	1980	1	80.6	2885
5	45	133600	360800	0	2	289.7	3081
5	45	133600	278300	0	2	290.6	667
5	45	133600	323900	0	2	291.6	2501
1	45	133600	331900	1987	2	294.3	3169
1	45	149800	260400	1988	2	237.8	2931
1	45	149800	270000	1987	2	238.6	2406
1	45	149800	318400	1986	2	239.5	2925
1	45	152000	386800	1986	2	237.5	2448
1	45	178400	303600	1981	2	170.7	2450
1	45	178400	284600	1985	2	171.5	2447
1	45	178400	283000	1983	2	172.6	2930
1	45	183300	303600	1981	2	176.0	2451
1	45	210600	313100	1981	1	116.7	2449
1	45	210600	313100	1983	1	116.7	1078
1	45	210600	321200	1981	1	117.8	2442
1	45	213400	397500	1986	1	112.6	2929
1	45	213400	317300	1982	1	118.7	850
5	45	0	0	0	1	4.9	2444
1	45	0	0	0	1	9.5	2443
5	45	0	0	0	1	10.4	2436
5	45	0	0	0	1	10.7	2438
5	45	0	0	0	1	13.5	2437
1	45	0	0	0	1	67.5	94
5	45	0	0	0	1	67.9	2439
5	45	3700	3700	0	1	67.6	2428
1	45	19700	97300	1983	1	67.9	2430
1	45	39500	238300	1981	1	70.5	3276
5	45	134500	134500	0	2	273.0	2429
6	45	138800	138800	0	2	296.9	51
5	45	158400	358200	0	2	240.4	2990
1	45	176000	295800	1985	2	157.0	2991
1	45	177300	277700	1983	2	267.0	1222
1	45	180800	353100	1989	2	153.9	2431
1	45	183800	318700	1982	2	266.9	2989
1	45	183800	342900	1984	2	267.0	2986
1	45	185700	254700	1979	2	169.4	2984
1	45	185700	271300	1980	2	171.5	39
1	45	192900	349800	1985	2	174.8	2985
1	45	197700	353900	1981	2	177.5	2987
1	45	199300	302100	1978	1	105.9	2981
1	45	199300	334800	1979	1	109.2	2975
1	45	205000	325600	1983	2	127.3	2957
1	45	216200	310600	1981	1	105.3	2951
1	45	221800	326400	1981	2	121.3	2980
5	46	0	0	0	1	3.3	2976
5	46	0	0	0	1	3.8	2983
5	46	0	0	0	1	4.8	2950
5	46	0	0	0	1	6.3	2960
5	46	0	0	0	1	9.2	2953
5	46	0	0	0	1	9.5	2982
1	46	39100	227300	1978	1	68.8	2961
1	46	39500	195300	1979	1	62.1	2952
1	46	39500	202300	1977	1	73.6	2974
1	46	39800	210700	1983	1	68.9	2959
1	46	39800	210700	1983	1	68.9	2946
1	46	40200	245800	1978	1	62.3	2945
1	46	164900	256500	1977	2	181.1	2958
1	46	164900	245200	1979	2	181.6	2963
1	46	171200	275400	1978	2	158.4	2734
1	46	173600	255000	1977	2	157.1	1202
1	46	176000	297400	1986	2	158.2	2470
1	46	183800	253500	1978	2	266.9	2661
5	46	183800	253500	0	2	266.9	663
1	46	183800	311400	1979	2	267.2	1245
1	46	183800	183800	1978	2	267.2	2626
1	46	183800	328900	1987	2	267.2	1220
5	46	183800	183800	0	2	267.3	2871
1	46	183800	281800	1988	2	267.4	2873
1	46	189400	313200	1985	2	135.9	2874
1	46	192900	394800	1998	2	176.2	84
1	46	199300	300700	1978	1	112.9	50
1	46	202100	284300	1977	1	114.8	2405
1	46	202100	284300	1977	1	114.8	2854
1	46	205000	314400	1979	2	128.5	1221
1	46	216200	349500	1985	1	106.6	2859
1	46	219300	327800	1980	1	90.1	2863
1	46	222400	311100	1978	1	90.9	2629
6	46	0	0	0	1	6.7	2747
5	46	0	0	0	1	8.0	2928
5	46	0	0	0	1	8.0	3396
5	46	0	0	0	1	8.9	2742
5	46	0	0	0	1	9.0	2733
1	46	39500	202300	1977	1	73.6	2748
1	46	39800	358200	1977	1	73.9	3152
1	46	40600	214100	1979	1	67.8	2504
1	46	164900	315100	1983	2	182.3	847
1	46	173600	269600	1978	2	158.7	2744
1	46	183800	317500	1983	2	267.6	1171
1	46	183800	300400	1987	2	267.8	2469
1	46	183800	599300	1987	2	267.9	2662
5	46	183800	282100	0	2	268.1	2419
1	46	183800	282100	1983	2	268.1	2664
1	46	185700	302000	1985	2	170.8	2468
1	46	185700	314300	1983	2	173.0	2466
1	46	199300	338200	1985	1	107.2	2467
1	46	199300	313500	1986	1	110.7	2740
1	46	202100	363800	1984	1	116.5	2741
1	46	222400	328600	1984	1	92.5	3074
5	46	0	0	0	1	7.1	717
1	46	36500	214300	1977	1	68.3	846
1	46	36500	214300	1977	1	68.3	2496
1	46	164900	339000	1984	2	183.1	2497
1	46	164900	339000	1984	2	183.1	2663
1	46	171200	277000	1983	2	159.9	2730
1	46	183800	331300	1987	2	268.1	3240
5	46	183800	183800	0	2	268.5	3079
1	46	189400	292100	1978	2	137.0	3249
1	46	199300	312900	1982	1	114.2	2464
1	46	199300	312900	1982	1	114.2	2622
1	46	199300	312900	1982	1	114.2	2625
1	46	219300	312000	1980	1	91.3	2665
5	46	263700	263700	0	2	268.9	2512
5	46	560100	1480400	0	1	69.6	2739
5	46	560100	1480400	0	1	69.6	3313
5	46	560100	1480400	0	1	69.6	2868
5	46	560100	1480400	0	1	69.6	2869
5	46	571400	1205400	0	1	69.2	3381
5	46	571400	1439400	0	1	71.1	2870
5	46	571400	1485400	0	1	71.4	3382
5	47	0	0	0	1	1.2	2658
5	47	0	0	0	1	2.8	2404
1	47	40600	205100	1977	1	68.8	3383
5	47	135000	135000	0	2	267.6	2853
1	47	176000	262600	1978	2	179.7	2511
1	47	176000	262600	1978	2	179.7	2395
1	47	192000	274700	1978	2	152.5	2858
1	47	192000	274700	1978	2	152.5	3384
1	47	192000	274700	1978	2	152.5	3385
1	47	202100	282200	1978	2	99.8	2857
1	47	202100	282200	1978	1	126.5	3387
1	47	552600	860800	1991	1	67.5	3388
1	47	556300	808100	1993	1	66.7	2624
1	47	560100	828500	1991	1	67.2	2924
1	47	560100	776500	1987	1	67.9	2513
5	47	0	0	0	1	1.1	3389
5	47	0	0	0	1	1.4	2927
5	47	0	0	0	1	1.4	3390
5	47	0	0	0	1	7.9	3391
5	47	0	0	0	1	10.3	2627
5	47	4100	9200	0	1	68.5	668
5	47	4100	9200	0	1	68.5	2660
5	47	4100	9200	0	1	68.5	3392
5	47	4100	9200	0	1	68.5	3393
5	47	4100	9200	0	1	68.5	2418
5	47	4100	9200	0	1	68.5	2732
5	47	5400	5400	0	2	266.7	3332
1	47	38700	237500	1987	1	45.2	3095
1	47	40600	254700	1977	1	68.1	2628
1	47	122900	284600	1977	1	71.8	3394
5	47	135000	135000	0	2	267.3	3395
5	47	135000	135000	0	2	267.3	1168
5	47	135000	135000	0	2	267.3	2652
5	47	147900	298800	0	2	287.4	2503
1	47	164000	274800	1972	2	182.9	2609
1	47	167100	259500	1971	2	163.9	2610
1	47	176000	262800	1977	2	179.5	3361
1	47	178800	328900	1982	2	244.4	3362
1	47	185300	247900	1972	1	93.3	2659
1	47	189400	328400	1982	2	142.3	2619
1	47	190500	329200	1991	2	175.6	3366
1	47	192000	285200	1978	2	152.9	3370
5	47	199300	199300	0	1	115.9	2617
1	47	202100	284900	1978	1	99.3	2620
1	47	202100	323100	1978	2	126.6	2618
1	47	202100	323100	1978	2	126.6	2502
1	47	205400	306000	1978	2	139.3	2653
1	47	216200	313200	1977	1	103.7	2921
5	47	0	0	0	1	2.4	849
5	47	0	0	0	1	3.0	2745
5	47	0	0	0	1	3.5	2465
5	47	0	0	0	1	4.0	2731
5	47	0	0	0	1	4.9	2746
5	47	0	0	0	1	6.5	2463
1	47	0	0	0	1	7.4	2495
5	47	0	0	0	1	48.7	2401
5	47	3600	3600	0	1	48.5	103
1	47	39800	206800	1972	1	49.6	2621
1	47	41300	192400	1975	1	54.6	2866
1	47	118400	250500	1977	1	75.1	2403
1	47	118400	291000	1977	1	76.1	2402
1	47	125200	316300	1977	1	63.9	2849
5	47	140800	140800	0	2	152.3	2394
1	47	143200	251900	1981	2	290.5	2852
1	47	143200	234200	1988	2	290.7	2848
1	47	143200	226000	1978	2	290.9	2381
1	47	143200	260700	1978	2	291.4	2446
1	47	143200	257200	1984	2	291.7	2445
1	47	143200	235800	1981	2	291.7	2851
1	47	164000	288100	1986	2	176.3	2856
1	47	166100	289200	1979	2	238.2	3272
1	47	168700	277800	1985	2	238.6	3164
1	47	168700	261600	1985	2	238.9	2440
1	47	168700	268400	1980	2	239.1	2441
1	47	168700	273600	1980	2	239.2	2435
1	47	169600	273500	1973	2	153.0	2623
1	47	176000	298000	1977	2	176.8	2919
1	47	178400	287100	1973	2	177.6	2918
1	47	178700	268200	1979	2	132.8	2434
1	47	188100	451200	1992	1	94.3	2424
1	47	188100	293000	1972	1	113.5	2923
1	47	192900	301900	1981	2	177.1	2425
1	47	194700	337400	1973	2	128.8	2426
1	47	194700	290700	1974	2	139.8	2926
1	47	194700	287400	1994	2	146.8	2427
1	47	205000	318000	1973	1	89.2	2417
1	47	205000	316500	1981	1	100.0	657
1	47	205000	300200	1981	1	109.5	3275
1	47	205000	290700	1985	1	117.7	2979
1	47	205000	290700	1977	1	117.7	2978
5	48	0	0	0	1	5.3	2977
5	48	0	0	0	1	5.5	2971
5	48	0	0	0	1	5.6	2970
5	48	0	0	0	1	7.2	2949
5	48	0	0	0	1	7.6	1087
5	48	0	0	0	1	9.3	2972
5	48	0	0	0	1	9.7	2973
1	48	40200	232900	1982	1	47.3	867
1	48	40600	195800	1977	1	46.8	2942
1	48	41000	182400	1974	1	46.3	3171
1	48	41000	171400	1977	1	47.8	2941
5	48	143200	283100	0	2	289.1	2948
1	48	143200	143200	1986	2	289.6	2944
1	48	143200	143200	1986	2	289.7	3091
1	48	143200	237300	1985	2	290.1	2947
5	48	143200	308000	0	2	290.1	2943
1	48	163600	273700	1980	2	237.5	2956
1	48	166100	323700	1992	2	236.5	2939
1	48	166100	333200	1981	2	236.8	2954
1	48	166100	255000	1987	2	236.9	2938
5	48	166100	429100	0	2	237.0	2940
1	48	171200	266700	1985	2	169.5	2955
1	48	171200	252800	1981	2	169.7	2937
1	48	171200	261000	1977	2	170.1	2729
1	48	171200	334100	1977	2	170.6	2616
1	48	173600	340400	1978	2	169.2	2494
1	48	173600	283800	1995	2	170.9	2867
1	48	194700	347100	1979	2	134.5	848
1	48	194700	347100	1978	2	134.5	2380
1	48	194700	299200	1979	2	135.1	656
1	48	194700	299200	1978	2	135.1	2400
1	48	194700	296600	1978	2	136.2	2393
1	48	205000	300100	1979	1	77.2	2920
1	48	205000	306300	1977	1	77.8	1167
1	48	205000	303900	1975	1	78.3	2379
1	48	205000	298900	1978	1	78.9	2846
1	48	205000	302600	1980	1	105.9	2847
1	48	205000	364100	1978	1	106.4	2850
1	48	205000	301300	1987	2	107.0	2855
1	48	205000	301600	1979	1	107.5	2650
1	48	205000	359100	1989	1	135.7	2916
5	48	0	0	0	1	2.8	2917
1	48	0	0	0	1	8.5	2922
5	48	0	0	0	1	13.1	3094
6	48	3600	3600	0	1	39.7	2723
1	48	38700	187900	1977	1	0.2	92
1	48	38700	259300	1982	1	1.8	2724
1	48	38700	267200	1979	1	2.0	2743
1	48	81200	276100	1980	1	78.1	773
5	48	124000	124000	0	1	58.3	3158
1	48	143200	262700	1984	2	287.8	1006
1	48	143200	315200	1985	2	288.2	2461
1	48	143200	268500	1978	2	288.3	662
1	48	143200	242600	1985	2	288.6	3155
1	48	143200	242600	1987	2	288.6	2462
1	48	143200	219200	1987	2	288.9	2654
1	48	166100	279600	1984	2	235.2	2460
1	48	166100	303900	1990	2	235.5	2726
1	48	166100	324300	1987	2	235.5	2727
1	48	166100	298900	1992	2	236.2	2492
1	48	166100	276500	1984	2	236.4	2655
1	48	166100	276500	1984	2	236.4	2656
5	48	168800	168800	0	2	171.1	2657
1	48	171200	272900	1982	2	176.6	2493
1	48	178400	287300	1979	2	174.1	661
1	48	179800	274200	1977	2	153.2	2643
1	48	182300	272400	1981	2	146.1	3077
1	48	189400	289500	1978	2	129.5	709
1	48	192000	277500	1979	2	120.1	2639
1	48	197400	305700	1981	1	115.5	2397
1	48	197400	305700	1981	1	115.5	2614
1	48	199300	338200	1985	1	93.6	2728
1	48	199300	292400	1981	1	105.7	2399
1	48	206700	369900	1996	1	66.7	2642
1	48	212200	306600	1982	1	81.7	2608
1	49	0	0	0	1	3.7	2607
1	49	38700	185000	1979	1	0.0	2606
1	49	38700	206600	1978	1	1.0	2615
1	49	38700	193000	1981	1	2.9	2398
1	49	38700	213200	1980	1	4.4	2366
1	49	81200	418800	1980	1	78.5	2367
1	49	81200	228900	1983	1	79.4	2355
1	49	81200	289800	1977	1	80.3	2433
1	49	81200	298700	1984	1	81.1	2423
1	49	81200	327900	1984	1	81.8	2651
1	49	143200	254100	1986	2	286.4	2390
1	49	143200	253600	1987	2	286.8	712
1	49	143200	365700	1990	2	286.9	2389
5	49	143200	244200	0	2	287.3	3151
1	49	143200	244200	1986	2	287.3	766
1	49	143200	296200	1978	2	287.5	2392
1	49	166100	313600	1987	2	234.6	2649
1	49	166100	415100	1990	2	234.9	2391
1	49	166100	262300	1985	2	234.9	2375
1	49	166400	327700	1978	2	170.2	2376
1	49	166400	295000	1982	2	170.5	2378
1	49	166400	259400	1986	2	170.7	2377
1	49	168800	272100	1982	2	169.6	2648
1	49	168800	460300	1996	2	170.0	2725
1	49	171200	260700	1981	2	234.1	711
1	49	171200	333800	1982	2	234.4	2641
1	49	189400	313400	1980	1	116.4	710
1	49	189400	327200	1983	1	116.5	2647
1	49	192000	311200	1986	1	115.8	2646
1	49	192000	341100	1983	1	116.2	2645
1	49	197400	344600	1983	1	115.9	2365
6	49	0	0	0	1	5.4	2353
1	49	0	0	0	1	7.5	1118
5	49	0	0	0	1	8.7	2354
5	49	0	0	0	1	11.6	2421
5	49	0	0	0	1	20.2	2422
1	49	38700	175300	1980	1	2.4	2459
1	49	39500	264600	1982	1	85.3	2456
1	49	41000	295200	1986	1	75.3	2457
1	49	78900	301400	1982	1	83.6	2458
1	49	78900	278400	1982	1	84.4	2329
1	49	81200	292700	1978	1	82.8	2721
1	49	143200	229600	1989	2	284.7	2722
1	49	143200	250000	1978	2	285.1	2396
5	49	143200	276100	0	2	285.2	704
1	49	143200	143200	1985	2	285.6	2385
2	49	143200	273100	1986	2	285.8	2386
1	49	143200	268000	1987	2	286.2	67
1	49	166100	305900	1978	2	232.4	2613
1	49	166100	242000	1979	2	232.5	89
1	49	166100	272600	1982	2	232.8	1170
1	49	166100	243100	1984	2	233.1	88
1	49	166100	345900	1987	2	233.2	1119
1	49	166100	264400	1984	2	233.5	1120
1	49	166100	264400	1979	2	233.5	1160
1	49	166400	424600	1977	2	168.2	2387
1	49	166400	322800	1995	2	168.9	2388
1	49	166400	243900	1977	2	169.1	2601
1	49	166400	243900	1978	2	169.1	2455
1	49	166400	266700	1981	2	169.3	841
1	49	173600	331000	1978	2	147.9	842
1	49	173600	258700	1980	2	172.1	843
1	49	184000	267500	1979	1	117.6	844
1	49	186700	295000	1981	1	117.2	2720
1	49	189400	282700	1978	1	116.9	65
1	49	192000	318500	1983	1	117.5	2605
1	49	192000	299000	1978	2	123.6	2363
1	49	192000	299000	1978	2	123.6	2351
1	49	202100	295000	1977	1	99.7	827
1	49	0	0	0	1	7.2	655
5	49	0	0	0	1	12.3	2342
5	49	0	0	0	1	14.8	2374
5	49	0	0	0	1	21.4	2420
5	49	0	0	0	1	25.3	2416
5	49	0	0	0	1	30.3	1172
6	49	0	0	0	1	48.0	2602
5	49	3600	3600	0	1	52.6	2364
1	49	75900	269300	1982	1	66.1	2373
1	49	138900	223400	1983	2	174.0	2383
1	49	142200	428300	1983	2	283.0	845
5	49	142200	241700	0	2	283.2	2719
1	49	142200	241700	1983	2	283.2	3
1	49	143200	186900	1955	2	171.3	5
1	49	143200	186900	1955	2	171.3	4
5	49	147000	147000	0	2	283.8	2638
1	49	148900	254400	1981	2	284.1	2636
1	49	161700	231100	1960	2	120.0	2637
1	49	164200	363100	1970	2	115.5	2328
1	49	164200	352600	1975	1	133.6	2612
1	49	164200	231800	1982	2	151.7	2586
1	49	171200	247300	1983	2	230.1	2384
5	49	171200	304300	0	2	230.3	2585
1	49	171200	171200	1989	2	230.5	37
1	49	179700	397000	1980	1	84.3	2587
1	49	179700	255600	1982	1	102.2	66
1	49	182500	232500	1964	1	79.9	2372
1	49	182500	381400	1975	1	97.7	2718
5	49	183900	183900	0	2	231.6	1162
1	49	189500	276000	1980	2	147.3	2362
1	49	484900	644100	1988	1	77.6	2350
1	49	484900	644100	1984	1	77.6	2352
1	49	484900	643300	1984	1	99.3	2341
1	49	605600	1106800	1979	1	106.7	2414
1	50	142200	240400	1984	2	279.2	2415
1	50	142200	271200	1987	2	280.0	2604
5	50	142200	230000	0	2	280.7	2717
1	50	142200	263000	1987	2	281.3	2327
1	50	142200	257800	1980	2	281.9	2382
1	50	142200	379100	1985	2	282.4	2370
1	50	171200	297100	1986	2	226.8	46
1	50	171200	345500	1985	2	227.4	2611
1	50	171200	347900	1983	2	228.0	1154
1	50	171200	302400	1989	2	228.5	2361
1	50	171200	308500	1993	2	229.2	931
5	50	171200	171200	0	2	229.7	2360
1	50	537900	844900	1989	1	69.5	2371
1	50	548100	758800	1990	1	65.7	703
1	50	548100	998400	1980	1	90.1	765
1	50	548100	740300	1988	1	102.8	2348
6	50	0	0	0	1	31.3	2349
1	50	72000	162700	1976	1	64.4	653
1	50	72000	167600	1976	1	66.1	2335
1	50	90000	217200	1976	1	83.6	2334
1	50	90000	168200	1976	1	103.0	2412
1	50	90000	170400	1976	2	124.0	2413
1	50	90000	324300	1982	2	153.7	63
1	50	90000	319000	1976	2	158.0	2716
1	50	108000	203600	1976	2	125.9	2598
1	50	126000	211500	1976	1	84.7	1112
1	50	126000	212300	1976	1	105.4	2369
1	50	126000	210700	1976	1	108.1	2597
1	50	136400	222200	1977	1	92.0	2600
5	50	142200	293600	0	2	276.9	2715
1	50	142200	288300	1988	2	277.5	2603
1	50	142200	288300	1984	2	277.5	702
1	50	142200	268200	1984	2	278.1	2599
5	50	142200	142200	0	2	278.7	2368
1	50	171200	302500	1982	2	224.4	2358
1	50	171200	267900	1984	2	225.1	2714
1	50	171200	297100	1985	2	225.6	2326
1	50	171200	282300	1981	2	226.2	2347
1	50	238700	587500	1995	2	142.6	2340
1	50	1048400	1080000	0	1	98.7	652
1	51	115000	269600	1985	1	74.6	654
1	51	115000	271300	1985	1	74.6	2333
1	51	125000	283300	1985	1	74.6	2411
1	51	125000	283400	1985	1	74.6	2331
1	51	142200	295900	1990	2	275.9	1079
5	51	142200	433000	0	2	275.9	2644
1	51	142200	296800	1989	2	276.0	2359
5	51	142200	142200	0	2	276.1	2324
5	51	142200	142200	0	2	276.1	2325
5	51	142200	277900	0	2	276.4	2321
1	51	171200	312900	1984	2	224.2	2322
1	51	171200	298500	1985	2	224.2	2323
1	51	171200	308500	1984	2	224.3	2356
1	51	173700	485900	1982	2	224.5	2580
1	51	459300	480000	0	1	74.6	2357
1	51	541300	747500	1984	1	68.5	932
1	51	544700	1873300	1995	1	65.9	2584
1	51	548100	995400	1992	1	67.7	3247
5	51	1800	1800	0	1	17.6	708
6	51	3600	3600	0	1	14.1	2339
1	51	35700	172000	1973	1	16.4	2332
1	51	142200	242100	1900	2	276.4	2330
5	51	142200	242100	0	2	276.4	651
5	51	142200	142200	0	2	276.9	699
5	51	142200	142200	0	2	276.9	2410
5	51	142200	142200	0	2	277.5	62
1	51	142200	211800	1977	2	278.0	2581
1	51	142200	391200	1982	2	278.6	2595
5	51	142200	142200	0	2	279.3	2640
1	51	142200	242800	1982	2	280.0	2579
1	51	171200	303500	1985	2	225.3	2596
1	51	171200	186000	1970	2	226.1	2635
1	51	171200	288300	1965	2	226.6	2345
1	51	171200	235500	1989	2	227.3	2576
1	51	171200	272100	1983	2	227.7	2577
1	51	171200	305900	1988	2	228.3	2344
1	51	173700	353700	1989	2	224.5	3246
1	51	178400	296800	1987	2	165.4	707
1	51	180800	326100	1991	2	167.1	80
1	51	187000	338200	1982	2	139.5	2582
1	51	187000	338200	1982	2	139.5	2583
1	51	187000	297500	1982	2	141.6	2337
1	51	187000	297500	1989	2	141.6	52
1	51	187000	297500	1989	2	141.6	2338
1	51	187000	297500	1982	2	141.6	2336
1	51	187000	297500	1982	2	141.6	2346
1	51	207800	334600	1982	1	89.7	2343
1	51	207800	325400	1984	1	113.5	2575
1	51	207800	324400	1982	1	115.9	2594
1	51	210600	331900	1984	1	86.8	79
1	51	537900	1248200	1978	1	64.5	2593
5	51	613500	1278500	0	1	66.3	61
1	51	142200	405100	1983	2	280.8	78
1	51	142200	242100	1984	2	281.6	60
1	51	142200	325000	1981	2	282.4	64
5	51	142200	239300	0	2	283.8	698
1	51	146000	616900	1995	2	285.3	2588
1	51	146000	616900	1995	2	285.3	2578
1	51	157400	275900	1986	2	277.1	2574
1	51	171200	204500	1965	2	229.0	2572
1	51	171200	309800	1990	2	230.5	27
1	51	171200	280300	1983	2	231.0	28
1	51	186700	262600	1981	2	238.6	2573
1	51	186700	262600	1981	2	238.6	701
1	51	188300	271600	1965	2	229.7	2571
1	51	481100	775900	1982	1	70.1	2590
1	51	484900	656100	1984	1	70.8	2591
1	51	537500	1474300	1992	1	72.9	2589
1	51	537500	1418100	1978	1	79.1	2592
1	51	537800	695400	1982	1	83.4	2570
1	51	541500	710500	1984	1	72.3	700
